Pool,Foreground Begin (Unix Time),Foreground End (Unix Time)
writing,"1,566,729,267.39","1,566,729,288.70"
writing,"1,566,729,293.41","1,566,729,294.48"
writing,"1,566,729,295.52","1,566,729,361.56"
writing,"1,566,729,369.88","1,566,729,374.04"
writing,"1,566,729,382.38","1,566,729,400.07"
writing,"1,566,729,403.70","1,566,729,415.66"
writing,"1,566,729,423.47","1,566,729,428.67"
writing,"1,566,729,433.34","1,566,729,436.46"
writing,"1,566,729,443.74","1,566,729,447.90"
writing,"1,566,729,459.85","1,566,729,499.88"
writing,"1,566,729,502.99","1,566,729,545.69"
writing,"1,566,729,553.48","1,566,729,573.24"
writing,"1,566,729,587.29","1,566,729,594.56"
writing,"1,566,729,617.91","1,566,729,620.51"
writing,"1,566,729,630.90","1,566,729,631.42"
writing,"1,566,729,671.46","1,566,729,736.45"
writing,"1,566,729,739.05","1,566,729,740.09"
writing,"1,566,729,743.70","1,566,729,753.05"
writing,"1,566,729,777.44","1,566,729,787.32"
writing,"1,566,729,851.31","1,566,729,881.48"
writing,"1,566,729,889.80","1,566,729,897.09"
writing,"1,566,729,935.01","1,566,729,941.76"
writing,"1,566,730,026.48","1,566,730,041.06"
writing,"1,566,730,058.73","1,566,730,059.25"
writing,"1,566,730,077.97","1,566,730,089.41"
writing,"1,566,730,095.67","1,566,730,097.24"
writing,"1,566,730,129.51","1,566,730,135.75"
writing,"1,566,730,142.51","1,566,730,146.68"
writing,"1,566,733,011.44","1,566,733,102.47"
writing,"1,566,733,107.68","1,566,733,295.42"
writing,"1,566,733,300.62","1,566,733,394.22"
writing,"1,566,733,395.26","1,566,733,426.98"
writing,"1,566,733,430.10","1,566,733,446.74"
writing,"1,566,733,450.89","1,566,733,479.49"
writing,"1,566,733,486.25","1,566,733,543.95"
writing,"1,566,733,561.64","1,566,733,605.32"
writing,"1,566,733,631.33","1,566,734,130.78"
writing,"1,566,734,508.05","1,566,734,512.73"
writing,"1,566,734,540.37","1,566,734,577.81"
writing,"1,566,734,579.92","1,566,734,592.40"
writing,"1,566,734,605.43","1,566,734,606.99"
writing,"1,566,734,608.55","1,566,734,611.15"
writing,"1,566,734,650.15","1,566,734,651.18"
writing,"1,566,734,657.46","1,566,734,672.54"
writing,"1,566,734,690.75","1,566,734,753.66"
writing,"1,566,734,756.26","1,566,734,758.86"
writing,"1,566,734,760.43","1,566,734,763.55"
writing,"1,566,734,804.11","1,566,734,805.15"
writing,"1,566,734,897.69","1,566,734,900.82"
writing,"1,566,734,908.71","1,566,734,919.64"
writing,"1,566,734,922.25","1,566,734,924.85"
writing,"1,566,734,966.48","1,566,734,967.52"
writing,"1,566,734,972.21","1,566,734,981.05"
writing,"1,566,735,033.04","1,566,735,037.73"
writing,"1,566,735,126.69","1,566,735,180.26"
writing,"1,566,735,204.21","1,566,735,204.73"
writing,"1,566,735,205.79","1,566,735,206.31"
writing,"1,566,735,210.48","1,566,735,212.04"
writing,"1,566,735,214.65","1,566,735,274.47"
writing,"1,566,735,287.53","1,566,735,298.98"
writing,"1,566,735,303.13","1,566,735,309.38"
writing,"1,566,735,313.04","1,566,735,318.76"
writing,"1,566,735,325.06","1,566,735,332.86"
writing,"1,566,735,338.06","1,566,735,342.75"
writing,"1,566,735,346.37","1,566,735,352.10"
writing,"1,566,735,353.66","1,566,735,354.18"
writing,"1,566,735,358.34","1,566,735,363.02"
writing,"1,566,735,368.26","1,566,735,372.94"
writing,"1,566,735,388.56","1,566,735,393.24"
writing,"1,566,735,396.89","1,566,735,403.13"
writing,"1,566,735,407.28","1,566,735,411.45"
writing,"1,566,735,415.62","1,566,735,418.22"
writing,"1,566,735,435.91","1,566,735,549.81"
writing,"1,566,735,639.26","1,566,735,639.78"
writing,"1,566,735,642.38","1,566,735,672.05"
writing,"1,566,738,566.99","1,566,738,571.17"
writing,"1,566,744,039.08","1,566,744,041.14"
writing,"1,566,745,675.39","1,566,745,707.72"
