Pool,Foreground Begin (Unix Time),Foreground End (Unix Time)
writing,"1,560,265,160.51","1,560,265,170.37"
writing,"1,560,265,174.51","1,560,265,204.57"
writing,"1,560,265,206.65","1,560,265,214.96"
writing,"1,560,265,217.59","1,560,265,221.22"
writing,"1,560,265,248.19","1,560,265,253.89"
writing,"1,560,265,372.61","1,560,265,380.92"
writing,"1,560,265,414.09","1,560,265,414.61"
writing,"1,560,265,416.18","1,560,265,471.13"
writing,"1,560,265,480.98","1,560,265,483.05"
writing,"1,560,265,496.00","1,560,265,500.67"
writing,"1,560,265,504.31","1,560,265,518.31"
writing,"1,560,265,521.41","1,560,265,529.71"
writing,"1,560,265,530.75","1,560,265,533.85"
writing,"1,560,265,535.93","1,560,265,543.70"
writing,"1,560,265,545.78","1,560,265,549.41"
writing,"1,560,265,552.51","1,560,265,556.14"
writing,"1,560,265,557.70","1,560,265,562.36"
writing,"1,560,265,597.12","1,560,265,622.54"
writing,"1,560,265,625.68","1,560,265,635.01"
writing,"1,560,265,638.13","1,560,265,645.39"
writing,"1,560,265,656.84","1,560,265,664.61"
writing,"1,560,265,669.28","1,560,265,670.84"
writing,"1,560,265,676.54","1,560,265,782.29"
writing,"1,560,265,784.40","1,560,265,810.85"
writing,"1,560,265,818.10","1,560,265,853.85"
writing,"1,560,265,859.04","1,560,265,888.07"
writing,"1,560,265,892.21","1,560,265,892.72"
writing,"1,560,265,896.92","1,560,265,913.49"
writing,"1,560,265,915.04","1,560,265,930.07"
writing,"1,560,265,933.19","1,560,265,940.97"
writing,"1,560,265,943.04","1,560,265,952.89"
writing,"1,560,265,954.45","1,560,265,954.96"
writing,"1,560,265,956.00","1,560,265,964.30"
writing,"1,560,265,966.39","1,560,265,977.80"
writing,"1,560,265,979.88","1,560,265,988.17"
writing,"1,560,265,992.33","1,560,265,997.51"
writing,"1,560,266,005.29","1,560,266,006.85"
writing,"1,560,266,007.89","1,560,266,008.93"
writing,"1,560,266,010.49","1,560,266,017.23"
writing,"1,560,266,018.27","1,560,266,027.09"
writing,"1,560,266,030.72","1,560,266,033.30"
writing,"1,560,266,036.45","1,560,266,037.48"
writing,"1,560,266,038.52","1,560,266,042.67"
writing,"1,560,266,048.37","1,560,266,061.34"
writing,"1,560,266,063.41","1,560,266,071.71"
visual,"1,560,266,099.17","1,560,266,159.38"
writing,"1,560,266,162.01","1,560,266,162.53"
audio,"1,560,266,195.72","1,560,266,196.24"
writing,"1,560,266,199.36","1,560,266,199.87"
visual,"1,560,266,231.46","1,560,266,263.53"
visual,"1,560,266,296.19","1,560,266,328.35"
writing,"1,560,266,330.44","1,560,266,345.46"
writing,"1,560,266,352.74","1,560,266,369.35"
writing,"1,560,270,404.80","1,560,270,443.74"
writing,"1,560,270,447.76","1,560,270,477.34"
writing,"1,560,270,480.87","1,560,270,501.63"
writing,"1,560,270,504.65","1,560,270,510.88"
visual,"1,560,270,555.04","1,560,270,565.94"
visual,"1,560,270,573.20","1,560,270,575.27"
audio,"1,560,272,235.85","1,560,272,236.39"
writing,"1,560,272,238.98","1,560,272,270.40"
writing,"1,560,272,274.57","1,560,272,370.00"
