Pool,Foreground Begin (Unix Time),Foreground End (Unix Time)
writing,"1,565,456,989.76","1,565,457,014.22"
writing,"1,565,457,031.91","1,565,457,066.25"
writing,"1,565,457,068.33","1,565,457,251.32"
writing,"1,565,457,257.03","1,565,457,349.57"
writing,"1,565,457,353.72","1,565,457,354.77"
writing,"1,565,457,356.34","1,565,457,372.46"
writing,"1,565,457,374.04","1,565,457,381.84"
writing,"1,565,457,392.24","1,565,457,444.78"
writing,"1,565,457,447.96","1,565,457,478.64"
writing,"1,565,457,481.76","1,565,457,482.28"
writing,"1,565,457,484.36","1,565,457,587.31"
writing,"1,565,457,589.91","1,565,457,590.43"
writing,"1,565,457,603.96","1,565,457,605.00"
writing,"1,565,457,606.56","1,565,457,608.65"
writing,"1,565,457,615.42","1,565,457,616.46"
writing,"1,565,457,621.68","1,565,457,623.24"
writing,"1,565,457,626.36","1,565,457,626.88"
writing,"1,565,457,635.19","1,565,457,636.23"
writing,"1,565,457,653.38","1,565,457,655.46"
audio,"1,565,457,729.39","1,565,457,735.62"
audio,"1,565,457,736.66","1,565,457,739.78"
audio,"1,565,457,806.31","1,565,457,808.40"
writing,"1,565,457,809.96","1,565,457,810.48"
audio,"1,565,458,164.88","1,565,458,166.44"
writing,"1,565,458,249.07","1,565,458,272.99"
writing,"1,565,458,288.07","1,565,458,290.67"
writing,"1,565,458,397.15","1,565,458,398.70"
writing,"1,565,458,401.82","1,565,458,402.35"
writing,"1,565,458,783.01","1,565,458,784.57"
audio,"1,565,459,248.46","1,565,459,250.54"
writing,"1,565,459,602.75","1,565,459,603.27"
writing,"1,565,459,607.43","1,565,459,610.55"
writing,"1,565,459,614.72","1,565,459,656.83"
writing,"1,565,459,703.13","1,565,459,703.65"
audio,"1,565,459,738.55","1,565,459,740.63"
writing,"1,565,459,825.41","1,565,459,929.95"
writing,"1,565,459,931.00","1,565,459,946.61"
writing,"1,565,459,953.37","1,565,459,956.49"
writing,"1,565,459,968.97","1,565,460,168.16"
writing,"1,565,460,172.32","1,565,460,178.05"
writing,"1,565,460,180.65","1,565,460,198.85"
writing,"1,565,460,205.09","1,565,460,213.93"
writing,"1,565,460,218.08","1,565,460,219.12"
writing,"1,565,460,223.80","1,565,460,232.12"
writing,"1,565,460,537.84","1,565,460,874.41"
writing,"1,565,462,120.54","1,565,462,123.66"
writing,"1,565,464,008.31","1,565,464,009.35"
writing,"1,565,464,011.97","1,565,464,016.64"
writing,"1,565,464,401.15","1,565,464,424.06"
writing,"1,565,464,609.45","1,565,464,617.26"
writing,"1,565,464,619.86","1,565,464,620.38"
writing,"1,565,464,634.96","1,565,464,645.38"
writing,"1,565,464,646.43","1,565,464,646.95"
writing,"1,565,464,648.51","1,565,464,683.92"
audio,"1,565,466,491.18","1,565,466,492.21"
writing,"1,565,468,800.38","1,565,468,804.54"
audio,"1,565,468,805.07","1,565,468,808.70"
writing,"1,565,468,809.23","1,565,468,809.74"
audio,"1,565,468,810.27","1,565,468,816.00"
audio,"1,565,468,928.90","1,565,468,929.42"
audio,"1,565,468,987.20","1,565,468,988.24"
writing,"1,565,469,136.95","1,565,469,139.55"
audio,"1,565,469,311.63","1,565,469,335.07"
audio,"1,565,469,785.83","1,565,469,788.45"
audio,"1,565,469,808.19","1,565,469,825.41"
writing,"1,565,471,293.00","1,565,471,296.12"
writing,"1,565,471,300.80","1,565,471,303.42"
audio,"1,565,471,470.00","1,565,471,470.52"
writing,"1,565,471,612.43","1,565,471,616.57"
writing,"1,565,472,095.06","1,565,472,111.73"
writing,"1,565,472,131.76","1,565,472,134.95"
writing,"1,565,472,151.85","1,565,472,154.64"
writing,"1,565,472,163.69","1,565,472,173.39"
writing,"1,565,472,183.59","1,565,472,188.12"
writing,"1,565,472,190.38","1,565,472,198.78"
writing,"1,565,472,223.32","1,565,472,234.12"
writing,"1,565,472,235.73","1,565,472,256.62"
writing,"1,565,472,288.18","1,565,472,292.39"
visual,"1,565,472,416.89","1,565,472,440.74"
visual,"1,565,472,445.50","1,565,472,626.85"
visual,"1,565,472,632.21","1,565,472,635.97"
writing,"1,565,473,833.80","1,565,473,841.59"
writing,"1,565,473,850.42","1,565,473,855.09"
writing,"1,565,473,858.73","1,565,473,859.77"
writing,"1,565,473,862.37","1,565,473,864.44"
writing,"1,565,473,873.80","1,565,473,890.41"
writing,"1,565,473,903.40","1,565,473,907.55"
writing,"1,565,473,911.72","1,565,473,914.31"
writing,"1,565,473,916.91","1,565,473,921.06"
writing,"1,565,473,923.66","1,565,473,964.68"
writing,"1,565,473,976.11","1,565,473,988.07"
writing,"1,565,473,991.18","1,565,474,023.37"
writing,"1,565,474,025.45","1,565,474,045.72"
audio,"1,565,474,062.90","1,565,474,063.47"
writing,"1,565,474,063.99","1,565,474,064.51"
writing,"1,565,474,378.29","1,565,474,457.24"
writing,"1,565,474,463.00","1,565,474,465.59"
writing,"1,565,474,469.28","1,565,474,483.31"
writing,"1,565,474,486.43","1,565,474,516.56"
writing,"1,565,474,520.20","1,565,474,548.77"
writing,"1,565,474,658.29","1,565,474,682.17"
writing,"1,565,474,685.29","1,565,474,686.32"
writing,"1,565,474,699.30","1,565,474,723.72"
writing,"1,565,474,726.31","1,565,474,768.86"
writing,"1,565,474,775.60","1,565,474,824.38"
