Pool,Foreground Begin (Unix Time),Foreground End (Unix Time)
writing,"1,567,446,585.60","1,567,446,595.54"
writing,"1,567,446,598.67","1,567,446,620.62"
writing,"1,567,446,624.27","1,567,446,637.34"
writing,"1,567,446,650.41","1,567,446,655.64"
writing,"1,567,446,660.87","1,567,446,672.37"
writing,"1,567,446,673.93","1,567,446,678.12"
writing,"1,567,446,688.07","1,567,446,688.59"
audio,"1,567,449,430.29","1,567,449,431.38"
writing,"1,567,449,440.28","1,567,449,440.83"
audio,"1,567,449,441.36","1,567,449,444.49"
audio,"1,567,449,467.42","1,567,449,468.99"
writing,"1,567,449,595.27","1,567,449,598.42"
writing,"1,567,449,601.56","1,567,449,602.08"
writing,"1,567,449,603.14","1,567,449,609.43"
writing,"1,567,449,612.03","1,567,449,627.73"
writing,"1,567,449,630.35","1,567,449,634.53"
writing,"1,567,449,637.67","1,567,449,646.55"
writing,"1,567,449,725.38","1,567,449,730.08"
writing,"1,567,449,733.75","1,567,449,746.83"
writing,"1,567,449,747.89","1,567,449,749.46"
writing,"1,567,449,756.27","1,567,449,758.88"
writing,"1,567,450,821.88","1,567,450,822.42"
audio,"1,567,450,822.96","1,567,450,825.06"
writing,"1,567,452,754.70","1,567,452,756.78"
writing,"1,567,452,757.84","1,567,452,774.60"
writing,"1,567,452,776.70","1,567,452,777.74"
writing,"1,567,452,789.76","1,567,452,791.85"
writing,"1,567,452,794.47","1,567,452,796.05"
writing,"1,567,453,186.44","1,567,453,187.49"
writing,"1,567,453,190.10","1,567,453,198.99"
writing,"1,567,453,201.06","1,567,453,213.08"
writing,"1,567,453,215.72","1,567,453,216.25"
writing,"1,567,453,221.48","1,567,453,222.01"
writing,"1,567,453,224.63","1,567,453,241.36"
writing,"1,567,453,242.92","1,567,453,253.37"
writing,"1,567,453,255.46","1,567,453,261.73"
audio,"1,567,453,367.87","1,567,453,371.02"
audio,"1,567,453,541.94","1,567,453,542.99"
writing,"1,567,454,017.67","1,567,454,018.20"
writing,"1,567,454,323.84","1,567,454,335.88"
writing,"1,567,454,364.06","1,567,454,370.34"
audio,"1,567,454,800.22","1,567,454,803.88"
audio,"1,567,455,097.38","1,567,455,097.90"
writing,"1,567,455,472.06","1,567,455,472.58"
writing,"1,567,455,476.76","1,567,455,479.37"
writing,"1,567,455,480.95","1,567,455,488.26"
writing,"1,567,455,494.01","1,567,455,503.42"
writing,"1,567,455,504.99","1,567,455,517.01"
writing,"1,567,457,725.27","1,567,457,726.85"
writing,"1,567,457,729.46","1,567,457,735.21"
writing,"1,567,457,770.29","1,567,457,804.33"
writing,"1,567,457,805.90","1,567,457,825.28"
writing,"1,567,457,842.05","1,567,457,845.71"
writing,"1,567,457,850.47","1,567,457,871.97"
audio,"1,567,457,891.84","1,567,457,897.08"
writing,"1,567,457,908.59","1,567,457,910.15"
writing,"1,567,457,912.77","1,567,457,959.38"
writing,"1,567,457,964.11","1,567,457,987.66"
writing,"1,567,457,991.33","1,567,457,996.58"
writing,"1,567,458,052.03","1,567,458,078.22"
writing,"1,567,458,080.32","1,567,458,098.64"
writing,"1,567,458,118.01","1,567,458,138.97"
writing,"1,567,458,143.15","1,567,458,147.86"
writing,"1,567,458,172.94","1,567,458,179.23"
writing,"1,567,458,181.85","1,567,458,202.28"
writing,"1,567,458,344.81","1,567,458,346.38"
writing,"1,567,458,348.47","1,567,458,435.90"
writing,"1,567,458,436.94","1,567,458,465.21"
writing,"1,567,458,481.43","1,567,458,483.52"
writing,"1,567,458,490.85","1,567,458,491.37"
writing,"1,567,458,502.34","1,567,458,575.08"
writing,"1,567,458,577.18","1,567,458,876.54"
writing,"1,567,458,879.15","1,567,458,908.98"
writing,"1,567,458,911.61","1,567,458,946.67"
writing,"1,567,458,948.76","1,567,458,955.55"
writing,"1,567,458,957.12","1,567,458,967.59"
writing,"1,567,458,969.15","1,567,458,972.82"
writing,"1,567,458,975.44","1,567,458,979.62"
writing,"1,567,458,981.18","1,567,458,983.28"
writing,"1,567,459,082.59","1,567,459,089.38"
writing,"1,567,459,090.97","1,567,459,163.20"
writing,"1,567,459,164.77","1,567,459,173.67"
writing,"1,567,459,176.29","1,567,459,186.76"
writing,"1,567,459,188.35","1,567,459,219.23"
writing,"1,567,459,221.33","1,567,459,240.17"
writing,"1,567,459,242.27","1,567,459,253.79"
writing,"1,567,459,255.35","1,567,459,270.01"
writing,"1,567,459,271.05","1,567,459,316.08"
writing,"1,567,459,317.64","1,567,459,322.88"
writing,"1,567,459,324.96","1,567,459,332.82"
writing,"1,567,459,335.43","1,567,459,342.24"
writing,"1,567,459,344.34","1,567,459,350.09"
writing,"1,567,459,401.90","1,567,459,419.70"
audio,"1,567,459,443.80","1,567,459,444.86"
